,Unnamed: 0,A1_ensembl,A2_ensembl,sequence_identity,min_seq_id,max_seq_id,singh_wgd,makino_wgd,WGD,same_chr,closest,family_size,cds_length_ratio,A1,A1_entrez,A2,A2_entrez,gene_pair,sorted_gene_pair,sex_chr,famsize2,n_A2_lost
6853,74682,ENSG00000160293,ENSG00000141968,0.454442,0.454442,0.4721889999999999,True,True,True,False,False,3.0,0.962457337883959,VAV2,7410,VAV1,7409,VAV2_VAV1,VAV1_VAV2,False,False,90
6854,74683,ENSG00000134215,ENSG00000141968,0.547816,0.547816,0.549112,True,True,True,False,True,3.0,0.9657534246575342,VAV3,10451,VAV1,7409,VAV3_VAV1,VAV1_VAV3,False,False,90
6855,74688,ENSG00000164104,ENSG00000189403,0.822967,0.8,0.822967,True,True,True,False,True,4.0,0.9722222222222222,HMGB2,3148,HMGB1,3146,HMGB2_HMGB1,HMGB1_HMGB2,False,False,137
6856,74699,ENSG00000189403,ENSG00000164104,0.8,0.8,0.822967,True,True,True,False,True,4.0,0.9722222222222222,HMGB1,3146,HMGB2,3148,HMGB1_HMGB2,HMGB1_HMGB2,False,False,111
6857,74700,ENSG00000114450,ENSG00000078369,0.908824,0.908824,0.908824,True,True,True,False,True,6.0,1.0,GNB4,59345,GNB1,2782,GNB4_GNB1,GNB1_GNB4,False,False,90
6858,74701,ENSG00000172354,ENSG00000078369,0.902941,0.902941,0.902941,True,True,True,False,True,6.0,1.0,GNB2,2783,GNB1,2782,GNB2_GNB1,GNB1_GNB2,False,False,90
6859,74702,ENSG00000069966,ENSG00000078369,0.450633,0.450633,0.523529,False,False,False,False,True,6.0,0.8611111111111112,GNB5,10681,GNB1,2782,GNB5_GNB1,GNB1_GNB5,False,False,90
6860,74705,ENSG00000114450,ENSG00000172354,0.9,0.9,0.9,True,True,True,False,False,6.0,1.0,GNB4,59345,GNB2,2783,GNB4_GNB2,GNB2_GNB4,False,False,31
6861,74706,ENSG00000069966,ENSG00000172354,0.443038,0.443038,0.514706,False,False,False,False,False,6.0,0.8611111111111112,GNB5,10681,GNB2,2783,GNB5_GNB2,GNB2_GNB5,False,False,31
6862,74709,ENSG00000078369,ENSG00000172354,0.902941,0.902941,0.902941,True,True,True,False,False,6.0,1.0,GNB1,2782,GNB2,2783,GNB1_GNB2,GNB1_GNB2,False,False,31
6863,74720,ENSG00000114450,ENSG00000069966,0.517647,0.4455699999999999,0.517647,False,False,False,False,False,6.0,0.8611111111111112,GNB4,59345,GNB5,10681,GNB4_GNB5,GNB4_GNB5,False,False,116
6864,74721,ENSG00000172354,ENSG00000069966,0.514706,0.443038,0.514706,False,False,False,False,False,6.0,0.8611111111111112,GNB2,2783,GNB5,10681,GNB2_GNB5,GNB2_GNB5,False,False,116
6865,74724,ENSG00000078369,ENSG00000069966,0.523529,0.450633,0.523529,False,False,False,False,False,6.0,0.8611111111111112,GNB1,2782,GNB5,10681,GNB1_GNB5,GNB1_GNB5,False,False,116
6866,74725,ENSG00000172354,ENSG00000114450,0.9,0.9,0.9,True,True,True,False,False,6.0,1.0,GNB2,2783,GNB4,59345,GNB2_GNB4,GNB2_GNB4,False,False,23
6867,74726,ENSG00000069966,ENSG00000114450,0.4455699999999999,0.4455699999999999,0.517647,False,False,False,False,False,6.0,0.8611111111111112,GNB5,10681,GNB4,59345,GNB5_GNB4,GNB4_GNB5,False,False,23
6868,74729,ENSG00000078369,ENSG00000114450,0.908824,0.908824,0.908824,True,True,True,False,True,6.0,1.0,GNB1,2782,GNB4,59345,GNB1_GNB4,GNB1_GNB4,False,False,23
6869,74730,ENSG00000165688,ENSG00000140740,0.219048,0.219048,0.253863,False,False,False,False,True,2.0,0.8631178707224335,PMPCA,23203,UQCRC2,7385,PMPCA_UQCRC2,PMPCA_UQCRC2,False,True,40
6870,74743,ENSG00000108848,ENSG00000146963,0.271984,0.271984,0.339286,False,False,False,False,True,3.0,0.8020408163265306,LUC7L3,51747,LUC7L2,51631,LUC7L3_LUC7L2,LUC7L2_LUC7L3,False,False,50
6871,74744,ENSG00000007392,ENSG00000146963,0.738544,0.6989799999999999,0.738544,False,False,False,False,True,3.0,0.9465648854961832,LUC7L,55692,LUC7L2,51631,LUC7L_LUC7L2,LUC7L_LUC7L2,False,False,50
6872,74745,ENSG00000108848,ENSG00000007392,0.249489,0.249489,0.3288409999999999,False,False,False,False,False,3.0,0.7591836734693878,LUC7L3,51747,LUC7L,55692,LUC7L3_LUC7L,LUC7L_LUC7L3,False,False,32
6873,74746,ENSG00000146963,ENSG00000007392,0.6989799999999999,0.6989799999999999,0.738544,False,False,False,False,True,3.0,0.9465648854961832,LUC7L2,51631,LUC7L,55692,LUC7L2_LUC7L,LUC7L_LUC7L2,False,False,32
6874,74747,ENSG00000007392,ENSG00000108848,0.3288409999999999,0.249489,0.3288409999999999,False,False,False,False,False,3.0,0.7591836734693878,LUC7L,55692,LUC7L3,51747,LUC7L_LUC7L3,LUC7L_LUC7L3,False,False,40
6875,74748,ENSG00000146963,ENSG00000108848,0.339286,0.271984,0.339286,False,False,False,False,False,3.0,0.8020408163265306,LUC7L2,51631,LUC7L3,51747,LUC7L2_LUC7L3,LUC7L2_LUC7L3,False,False,40
6876,74762,ENSG00000146729,ENSG00000184117,0.674825,0.674825,0.679577,True,True,True,False,True,2.0,0.9930313588850174,NIPSNAP2,2631,NIPSNAP1,8508,NIPSNAP2_NIPSNAP1,NIPSNAP1_NIPSNAP2,False,True,113
6877,74765,ENSG00000075651,ENSG00000129219,0.476723,0.476723,0.548767,True,True,True,False,True,2.0,0.8688372093023256,PLD1,5337,PLD2,5338,PLD1_PLD2,PLD1_PLD2,False,True,212
6878,74778,ENSG00000143093,ENSG00000128578,0.6893670000000001,0.6893670000000001,0.6918470000000001,True,True,True,False,True,2.0,0.9964200477326968,STRIP1,85369,STRIP2,57464,STRIP1_STRIP2,STRIP1_STRIP2,False,True,50
6879,74807,ENSG00000167553,ENSG00000183785,0.77264,0.77264,0.893096,False,False,False,False,False,10.0,0.8993589743589744,TUBA1C,84790,TUBA8,51807,TUBA1C_TUBA8,TUBA1C_TUBA8,False,False,105
6880,74809,ENSG00000127824,ENSG00000183785,0.897321,0.8953230000000001,0.897321,False,False,False,False,False,10.0,0.9600855310049892,TUBA4A,7277,TUBA8,51807,TUBA4A_TUBA8,TUBA4A_TUBA8,False,False,105
6881,74817,ENSG00000127824,ENSG00000167553,0.959821,0.828516,0.959821,False,True,True,False,False,10.0,0.8634615384615385,TUBA4A,7277,TUBA1C,84790,TUBA4A_TUBA1C,TUBA1C_TUBA4A,False,False,46
6882,74822,ENSG00000183785,ENSG00000167553,0.893096,0.77264,0.893096,False,False,False,False,False,10.0,0.8993589743589744,TUBA8,51807,TUBA1C,84790,TUBA8_TUBA1C,TUBA1C_TUBA8,False,False,46
6883,74852,ENSG00000167553,ENSG00000127824,0.828516,0.828516,0.959821,False,True,True,False,False,10.0,0.8634615384615385,TUBA1C,84790,TUBA4A,7277,TUBA1C_TUBA4A,TUBA1C_TUBA4A,False,False,56
6884,74858,ENSG00000183785,ENSG00000127824,0.8953230000000001,0.8953230000000001,0.897321,False,False,False,False,False,10.0,0.9600855310049892,TUBA8,51807,TUBA4A,7277,TUBA8_TUBA4A,TUBA4A_TUBA8,False,False,56
6886,74875,ENSG00000132434,ENSG00000115365,0.506667,0.506667,0.571429,False,True,True,False,True,3.0,0.8869179600886918,LANCL2,55915,LANCL1,10314,LANCL2_LANCL1,LANCL1_LANCL2,False,False,45
6888,74895,ENSG00000163624,ENSG00000101290,0.698482,0.698482,0.723596,True,True,True,False,True,2.0,0.9653679653679652,CDS1,1040,CDS2,8760,CDS1_CDS2,CDS1_CDS2,False,True,48
6889,74904,ENSG00000144567,ENSG00000141699,0.279926,0.279926,0.32618,True,True,True,False,True,3.0,0.8584558823529411,RETREG2,79137,RETREG3,162427,RETREG2_RETREG3,RETREG2_RETREG3,False,False,70
6890,74909,ENSG00000141699,ENSG00000144567,0.32618,0.279926,0.32618,True,True,True,False,True,3.0,0.8584558823529411,RETREG3,162427,RETREG2,79137,RETREG3_RETREG2,RETREG2_RETREG3,False,False,56
6891,74918,ENSG00000101311,ENSG00000149781,0.528804,0.528804,0.536732,True,True,True,False,False,3.0,0.9852507374631267,FERMT1,55612,FERMT3,83706,FERMT1_FERMT3,FERMT1_FERMT3,False,False,49
6892,74919,ENSG00000073712,ENSG00000149781,0.509461,0.509461,0.5247379999999999,True,True,True,False,False,3.0,0.9709302325581396,FERMT2,10979,FERMT3,83706,FERMT2_FERMT3,FERMT2_FERMT3,False,False,49
6893,74920,ENSG00000101311,ENSG00000073712,0.629247,0.6200869999999999,0.629247,True,True,True,False,True,3.0,0.9854651162790696,FERMT1,55612,FERMT2,10979,FERMT1_FERMT2,FERMT1_FERMT2,False,False,125
6894,74921,ENSG00000149781,ENSG00000073712,0.5247379999999999,0.509461,0.5247379999999999,True,True,True,False,False,3.0,0.9709302325581396,FERMT3,83706,FERMT2,10979,FERMT3_FERMT2,FERMT2_FERMT3,False,False,125
6895,74922,ENSG00000073712,ENSG00000101311,0.6200869999999999,0.6200869999999999,0.629247,True,True,True,False,True,3.0,0.9854651162790696,FERMT2,10979,FERMT1,55612,FERMT2_FERMT1,FERMT1_FERMT2,False,False,47
6896,74923,ENSG00000149781,ENSG00000101311,0.536732,0.528804,0.536732,True,True,True,False,True,3.0,0.9852507374631267,FERMT3,83706,FERMT1,55612,FERMT3_FERMT1,FERMT1_FERMT3,False,False,47
6897,74924,ENSG00000166377,ENSG00000054793,0.6843940000000001,0.6843940000000001,0.749761,True,True,True,False,True,2.0,0.9128919860627178,ATP9B,374868,ATP9A,10079,ATP9B_ATP9A,ATP9A_ATP9B,False,True,25
6898,74925,ENSG00000180611,ENSG00000181284,0.287169,0.277559,0.287169,False,False,False,False,True,2.0,0.9666011787819252,MB21D2,151963,TMEM102,284114,MB21D2_TMEM102,MB21D2_TMEM102,False,True,210
6901,74954,ENSG00000171552,ENSG00000171791,0.420601,0.4100419999999999,0.420601,False,True,True,False,True,4.0,0.975,BCL2L1,598,BCL2,596,BCL2L1_BCL2,BCL2_BCL2L1,False,False,199
6902,74957,ENSG00000171552,ENSG00000030110,0.218884,0.218884,0.241706,False,False,False,False,False,4.0,0.905982905982906,BCL2L1,598,BAK1,578,BCL2L1_BAK1,BAK1_BCL2L1,False,False,54
6903,74958,ENSG00000184207,ENSG00000241360,0.436137,0.436137,0.472973,True,False,True,False,True,2.0,0.922360248447205,PGP,283871,PDXP,57026,PGP_PDXP,PDXP_PGP,False,True,115
6904,74988,ENSG00000241360,ENSG00000184207,0.472973,0.436137,0.472973,True,False,True,False,True,2.0,0.922360248447205,PDXP,57026,PGP,283871,PDXP_PGP,PDXP_PGP,False,True,32
6905,74991,ENSG00000178053,ENSG00000089693,0.284281,0.284281,0.342742,False,True,True,False,True,2.0,0.83,MLF1,4291,MLF2,8079,MLF1_MLF2,MLF1_MLF2,False,True,48
6906,74993,ENSG00000152137,ENSG00000106211,0.357143,0.3414629999999999,0.357143,True,False,True,False,True,8.0,0.9563106796116504,HSPB8,26353,HSPB1,3315,HSPB8_HSPB1,HSPB1_HSPB8,False,False,37
6907,74996,ENSG00000004776,ENSG00000106211,0.40625,0.317073,0.40625,False,False,False,False,False,8.0,0.7815533980582524,HSPB6,126393,HSPB1,3315,HSPB6_HSPB1,HSPB1_HSPB6,False,False,37
6908,74997,ENSG00000109846,ENSG00000106211,0.422857,0.360976,0.422857,False,False,False,False,False,8.0,0.8543689320388349,CRYAB,1410,HSPB1,3315,CRYAB_HSPB1,CRYAB_HSPB1,False,False,37
6909,75014,ENSG00000152137,ENSG00000004776,0.229592,0.229592,0.28125,False,False,False,False,False,8.0,0.817258883248731,HSPB8,26353,HSPB6,126393,HSPB8_HSPB6,HSPB6_HSPB8,False,False,51
6910,75017,ENSG00000109846,ENSG00000004776,0.434286,0.434286,0.475,False,True,True,False,False,8.0,0.9147727272727272,CRYAB,1410,HSPB6,126393,CRYAB_HSPB6,CRYAB_HSPB6,False,False,51
6911,75020,ENSG00000106211,ENSG00000004776,0.317073,0.317073,0.40625,False,False,False,False,False,8.0,0.7815533980582524,HSPB1,3315,HSPB6,126393,HSPB1_HSPB6,HSPB1_HSPB6,False,False,51
6912,75021,ENSG00000152137,ENSG00000109846,0.260204,0.260204,0.291429,False,False,False,False,False,8.0,0.8934010152284264,HSPB8,26353,CRYAB,1410,HSPB8_CRYAB,CRYAB_HSPB8,False,False,116
6913,75024,ENSG00000004776,ENSG00000109846,0.475,0.434286,0.475,False,True,True,False,True,8.0,0.9147727272727272,HSPB6,126393,CRYAB,1410,HSPB6_CRYAB,CRYAB_HSPB6,False,False,116
6914,75027,ENSG00000106211,ENSG00000109846,0.360976,0.360976,0.422857,False,False,False,False,True,8.0,0.8543689320388349,HSPB1,3315,CRYAB,1410,HSPB1_CRYAB,CRYAB_HSPB1,False,False,116
6915,75044,ENSG00000004776,ENSG00000152137,0.28125,0.229592,0.28125,False,False,False,False,False,8.0,0.817258883248731,HSPB6,126393,HSPB8,26353,HSPB6_HSPB8,HSPB6_HSPB8,False,False,49
6916,75045,ENSG00000109846,ENSG00000152137,0.291429,0.260204,0.291429,False,False,False,False,False,8.0,0.8934010152284264,CRYAB,1410,HSPB8,26353,CRYAB_HSPB8,CRYAB_HSPB8,False,False,49
6917,75048,ENSG00000106211,ENSG00000152137,0.3414629999999999,0.3414629999999999,0.357143,True,False,True,False,False,8.0,0.9563106796116504,HSPB1,3315,HSPB8,26353,HSPB1_HSPB8,HSPB1_HSPB8,False,False,49
6918,75065,ENSG00000174099,ENSG00000148450,0.338542,0.338542,0.357143,False,True,True,False,True,2.0,0.9481865284974094,MSRB3,253827,MSRB2,22921,MSRB3_MSRB2,MSRB2_MSRB3,False,True,134
6919,75066,ENSG00000162599,ENSG00000008441,0.550542,0.550542,0.6916100000000001,True,True,True,False,False,4.0,0.9063063063063064,NFIA,4774,NFIX,4784,NFIA_NFIX,NFIA_NFIX,False,False,74
6920,75067,ENSG00000147862,ENSG00000008441,0.502024,0.502024,0.562358,False,True,True,False,False,4.0,0.8809106830122592,NFIB,4781,NFIX,4784,NFIB_NFIX,NFIB_NFIX,False,False,74
6921,75069,ENSG00000162599,ENSG00000141905,0.572202,0.572202,0.624016,False,True,True,False,True,4.0,0.9567567567567568,NFIA,4774,NFIC,4782,NFIA_NFIC,NFIA_NFIC,False,False,84
6922,75070,ENSG00000147862,ENSG00000141905,0.558704,0.543307,0.558704,True,True,True,False,False,4.0,0.9299474605954466,NFIB,4781,NFIC,4782,NFIB_NFIC,NFIB_NFIC,False,False,84
6923,75072,ENSG00000162599,ENSG00000147862,0.5,0.5,0.5607289999999999,False,True,True,False,False,4.0,0.9719789842381786,NFIA,4774,NFIB,4781,NFIA_NFIB,NFIA_NFIB,False,False,193
6924,75073,ENSG00000141905,ENSG00000147862,0.543307,0.543307,0.558704,True,True,True,False,False,4.0,0.9299474605954466,NFIC,4782,NFIB,4781,NFIC_NFIB,NFIB_NFIC,False,False,193
6925,75074,ENSG00000008441,ENSG00000147862,0.562358,0.502024,0.562358,False,True,True,False,False,4.0,0.8809106830122592,NFIX,4784,NFIB,4781,NFIX_NFIB,NFIB_NFIX,False,False,193
6926,75075,ENSG00000147862,ENSG00000162599,0.5607289999999999,0.5,0.5607289999999999,False,True,True,False,True,4.0,0.9719789842381786,NFIB,4781,NFIA,4774,NFIB_NFIA,NFIA_NFIB,False,False,72
6927,75076,ENSG00000141905,ENSG00000162599,0.624016,0.572202,0.624016,False,True,True,False,True,4.0,0.9567567567567568,NFIC,4782,NFIA,4774,NFIC_NFIA,NFIA_NFIC,False,False,72
6928,75077,ENSG00000008441,ENSG00000162599,0.6916100000000001,0.550542,0.6916100000000001,True,True,True,False,True,4.0,0.9063063063063064,NFIX,4784,NFIA,4774,NFIX_NFIA,NFIA_NFIX,False,False,72
6929,75078,ENSG00000075413,ENSG00000072518,0.664011,0.634518,0.664011,True,True,True,False,False,10.0,0.9847908745247148,MARK3,4140,MARK2,2011,MARK3_MARK2,MARK2_MARK3,False,False,52
6930,75079,ENSG00000116141,ENSG00000072518,0.6645730000000001,0.6645730000000001,0.67132,True,True,True,False,False,10.0,0.9899623588456712,MARK1,4139,MARK2,2011,MARK1_MARK2,MARK1_MARK2,False,False,52
6931,75080,ENSG00000163788,ENSG00000072518,0.287582,0.279188,0.287582,False,False,False,False,False,10.0,0.97084917617237,SNRK,54861,MARK2,2011,SNRK_MARK2,MARK2_SNRK,False,False,52
6932,75081,ENSG00000007047,ENSG00000072518,0.550532,0.525381,0.550532,True,True,True,False,False,10.0,0.9543726235741444,MARK4,57787,MARK2,2011,MARK4_MARK2,MARK2_MARK4,False,False,52
6938,75096,ENSG00000075413,ENSG00000007047,0.628154,0.628154,0.628989,True,True,True,False,False,10.0,0.9691119691119692,MARK3,4140,MARK4,57787,MARK3_MARK4,MARK3_MARK4,False,False,77
6939,75097,ENSG00000116141,ENSG00000007047,0.560302,0.560302,0.593085,True,False,True,False,False,10.0,0.944792973651192,MARK1,4139,MARK4,57787,MARK1_MARK4,MARK1_MARK4,False,False,77
6940,75098,ENSG00000163788,ENSG00000007047,0.279739,0.279739,0.284574,False,False,False,False,False,10.0,0.9830287206266318,SNRK,54861,MARK4,57787,SNRK_MARK4,MARK4_SNRK,False,False,77
6941,75101,ENSG00000170145,ENSG00000007047,0.25162,0.25162,0.30984,False,False,False,False,False,10.0,0.8122977346278317,SIK2,23235,MARK4,57787,SIK2_MARK4,MARK4_SIK2,False,False,77
6942,75104,ENSG00000072518,ENSG00000007047,0.525381,0.525381,0.550532,True,True,True,False,False,10.0,0.9543726235741444,MARK2,2011,MARK4,57787,MARK2_MARK4,MARK2_MARK4,False,False,77
6943,75123,ENSG00000075413,ENSG00000170145,0.298805,0.242981,0.298805,False,False,False,False,False,10.0,0.8381877022653722,MARK3,4140,SIK2,23235,MARK3_SIK2,MARK3_SIK2,False,False,115
6944,75124,ENSG00000116141,ENSG00000170145,0.286432,0.24622,0.286432,False,False,False,False,False,10.0,0.8597626752966558,MARK1,4139,SIK2,23235,MARK1_SIK2,MARK1_SIK2,False,False,115
6945,75126,ENSG00000007047,ENSG00000170145,0.30984,0.25162,0.30984,False,False,False,False,False,10.0,0.8122977346278317,MARK4,57787,SIK2,23235,MARK4_SIK2,MARK4_SIK2,False,False,115
6946,75150,ENSG00000075413,ENSG00000163788,0.292165,0.287582,0.292165,False,False,False,False,False,10.0,0.9858429858429858,MARK3,4140,SNRK,54861,MARK3_SNRK,MARK3_SNRK,False,False,215
6947,75151,ENSG00000116141,ENSG00000163788,0.2814069999999999,0.2814069999999999,0.29281,False,False,False,False,False,10.0,0.961104140526976,MARK1,4139,SNRK,54861,MARK1_SNRK,MARK1_SNRK,False,False,215
6948,75152,ENSG00000007047,ENSG00000163788,0.284574,0.279739,0.284574,False,False,False,False,False,10.0,0.9830287206266318,MARK4,57787,SNRK,54861,MARK4_SNRK,MARK4_SNRK,False,False,215
6949,75158,ENSG00000072518,ENSG00000163788,0.279188,0.279188,0.287582,False,False,False,False,False,10.0,0.97084917617237,MARK2,2011,SNRK,54861,MARK2_SNRK,MARK2_SNRK,False,False,215
6950,75159,ENSG00000116141,ENSG00000075413,0.6997490000000001,0.6997490000000001,0.7397079999999999,True,True,True,False,True,10.0,0.9749058971141782,MARK1,4139,MARK3,4140,MARK1_MARK3,MARK1_MARK3,False,False,132
6951,75160,ENSG00000163788,ENSG00000075413,0.287582,0.287582,0.292165,False,False,False,False,False,10.0,0.9858429858429858,SNRK,54861,MARK3,4140,SNRK_MARK3,MARK3_SNRK,False,False,132
6952,75161,ENSG00000007047,ENSG00000075413,0.628989,0.628154,0.628989,True,True,True,False,True,10.0,0.9691119691119692,MARK4,57787,MARK3,4140,MARK4_MARK3,MARK3_MARK4,False,False,132
6953,75164,ENSG00000170145,ENSG00000075413,0.242981,0.242981,0.298805,False,False,False,False,False,10.0,0.8381877022653722,SIK2,23235,MARK3,4140,SIK2_MARK3,MARK3_SIK2,False,False,132
6954,75167,ENSG00000072518,ENSG00000075413,0.634518,0.634518,0.664011,True,True,True,False,False,10.0,0.9847908745247148,MARK2,2011,MARK3,4140,MARK2_MARK3,MARK2_MARK3,False,False,132
6955,75168,ENSG00000134709,ENSG00000095066,0.471154,0.471154,0.477051,True,True,True,False,False,6.0,0.9876543209876544,HOOK1,51361,HOOK2,29911,HOOK1_HOOK2,HOOK1_HOOK2,False,False,74
6956,75170,ENSG00000168172,ENSG00000095066,0.498607,0.497914,0.498607,False,False,False,False,False,6.0,0.9986111111111112,HOOK3,84376,HOOK2,29911,HOOK3_HOOK2,HOOK2_HOOK3,False,False,74
6957,75173,ENSG00000134709,ENSG00000168172,0.5782970000000001,0.5782970000000001,0.5863510000000001,True,True,True,False,True,6.0,0.9862825788751716,HOOK1,51361,HOOK3,84376,HOOK1_HOOK3,HOOK1_HOOK3,False,False,85
6958,75177,ENSG00000095066,ENSG00000168172,0.497914,0.497914,0.498607,False,False,False,False,True,6.0,0.9986111111111112,HOOK2,29911,HOOK3,84376,HOOK2_HOOK3,HOOK2_HOOK3,False,False,85
6959,75179,ENSG00000115355,ENSG00000168071,0.226203,0.226203,0.286585,False,True,True,False,False,6.0,0.7889957264957265,CCDC88A,55704,CCDC88B,283234,CCDC88A_CCDC88B,CCDC88A_CCDC88B,False,False,46
6960,75181,ENSG00000015133,ENSG00000168071,0.229783,0.229783,0.315718,False,True,True,False,False,6.0,0.7279448003942829,CCDC88C,440193,CCDC88B,283234,CCDC88C_CCDC88B,CCDC88B_CCDC88C,False,False,46
6961,75185,ENSG00000015133,ENSG00000115355,0.446252,0.446252,0.4839569999999999,False,True,True,False,True,6.0,0.9226219812715624,CCDC88C,440193,CCDC88A,55704,CCDC88C_CCDC88A,CCDC88A_CCDC88C,False,False,29
6962,75186,ENSG00000168071,ENSG00000115355,0.286585,0.226203,0.286585,False,True,True,False,False,6.0,0.7889957264957265,CCDC88B,283234,CCDC88A,55704,CCDC88B_CCDC88A,CCDC88A_CCDC88B,False,False,29
6963,75189,ENSG00000115355,ENSG00000015133,0.4839569999999999,0.446252,0.4839569999999999,False,True,True,False,True,6.0,0.9226219812715624,CCDC88A,55704,CCDC88C,440193,CCDC88A_CCDC88C,CCDC88A_CCDC88C,False,False,130
6964,75191,ENSG00000168071,ENSG00000015133,0.315718,0.229783,0.315718,False,True,True,False,True,6.0,0.7279448003942829,CCDC88B,283234,CCDC88C,440193,CCDC88B_CCDC88C,CCDC88B_CCDC88C,False,False,130
6965,75194,ENSG00000168172,ENSG00000134709,0.5863510000000001,0.5782970000000001,0.5863510000000001,True,True,True,False,True,6.0,0.9862825788751716,HOOK3,84376,HOOK1,51361,HOOK3_HOOK1,HOOK1_HOOK3,False,False,64
6966,75197,ENSG00000095066,ENSG00000134709,0.477051,0.471154,0.477051,True,True,True,False,False,6.0,0.9876543209876544,HOOK2,29911,HOOK1,51361,HOOK2_HOOK1,HOOK1_HOOK2,False,False,64
6967,75213,ENSG00000100403,ENSG00000122299,0.445241,0.445241,0.447992,True,True,True,False,True,2.0,0.9938650306748468,ZC3H7B,23264,ZC3H7A,29066,ZC3H7B_ZC3H7A,ZC3H7A_ZC3H7B,False,True,29
6968,75218,ENSG00000134262,ENSG00000006125,0.273342,0.212408,0.273342,False,True,True,False,True,3.0,0.7773109243697479,AP4B1,10717,AP2B1,163,AP4B1_AP2B1,AP2B1_AP4B1,False,False,67
6969,75219,ENSG00000100280,ENSG00000006125,0.83667,0.8349110000000001,0.83667,True,True,True,False,True,3.0,0.9978991596638656,AP1B1,162,AP2B1,163,AP1B1_AP2B1,AP1B1_AP2B1,False,False,67
6970,75220,ENSG00000134262,ENSG00000100280,0.271989,0.211802,0.271989,False,False,False,False,False,3.0,0.7789473684210526,AP4B1,10717,AP1B1,162,AP4B1_AP1B1,AP1B1_AP4B1,False,False,114
6971,75221,ENSG00000006125,ENSG00000100280,0.8349110000000001,0.8349110000000001,0.83667,True,True,True,False,True,3.0,0.9978991596638656,AP2B1,163,AP1B1,162,AP2B1_AP1B1,AP1B1_AP2B1,False,False,114
6972,75222,ENSG00000100280,ENSG00000134262,0.211802,0.211802,0.271989,False,False,False,False,False,3.0,0.7789473684210526,AP1B1,162,AP4B1,10717,AP1B1_AP4B1,AP1B1_AP4B1,False,False,97
6973,75223,ENSG00000006125,ENSG00000134262,0.212408,0.212408,0.273342,False,True,True,False,False,3.0,0.7773109243697479,AP2B1,163,AP4B1,10717,AP2B1_AP4B1,AP2B1_AP4B1,False,False,97
6974,75238,ENSG00000180488,ENSG00000148343,0.36019,0.36019,0.384486,True,True,True,False,True,2.0,0.9369085173501576,MIGA1,374986,MIGA2,84895,MIGA1_MIGA2,MIGA1_MIGA2,False,True,103
6975,75245,ENSG00000168101,ENSG00000198585,0.4123219999999999,0.38326,0.4123219999999999,False,True,True,False,True,2.0,0.9193548387096774,NUDT16L1,84309,NUDT16,131870,NUDT16L1_NUDT16,NUDT16_NUDT16L1,False,True,38
6976,75246,ENSG00000153982,ENSG00000102886,0.4108279999999999,0.40566,0.4108279999999999,True,True,True,False,True,2.0,0.987460815047022,GDPD1,284161,GDPD3,79153,GDPD1_GDPD3,GDPD1_GDPD3,False,True,30
6979,75261,ENSG00000148343,ENSG00000180488,0.384486,0.36019,0.384486,True,True,True,False,True,2.0,0.9369085173501576,MIGA2,84895,MIGA1,374986,MIGA2_MIGA1,MIGA1_MIGA2,False,True,82
6980,75263,ENSG00000111481,ENSG00000005243,0.7027030000000001,0.619048,0.7027030000000001,False,True,True,False,True,2.0,0.943127962085308,COPZ1,22818,COPZ2,51226,COPZ1_COPZ2,COPZ1_COPZ2,False,True,50
